Nodos: 30993
Aristas: 16635
Tipo 1: 16193
Tipo 2: 16193
Tipo 3: 442

554	24799	2
7346	1173	1
1173	7346	2
12666	1903	1
1903	12666	2
25898	1844	1
1844	25898	2
3528	22386	1
22386	3528	2
10952	23623	1
23623	10952	2
25762	17867	1
17867	25762	2
20028	22985	1
22985	20028	2
22021	192	1
192	22021	2
25886	18160	1
18160	25886	2
28043	30800	1
30800	28043	2
12920	1829	1
1829	12920	2
2458	30481	1
30481	2458	2
11966	11135	1
11135	11966	2
20733	6703	1
6703	20733	2
6703	24767	1
24767	6703	2
10952	4189	1
4189	10952	2
2322	8730	1
8730	2322	2
18160	14670	1
14670	18160	2
25898	7458	1
7458	25898	2
17946	17204	1
17204	17946	2
26584	10002	1
10002	26584	2
20038	13231	1
13231	20038	2
11042	19302	1
19302	11042	2
212	25621	1
25621	212	2
21486	28202	1
28202	21486	2
7392	3661	1
3661	7392	2
30461	26317	1
26317	30461	2
15924	15391	1
15391	15924	2
24220	21868	1
21868	24220	2
19353	12804	1
12804	19353	2
29625	7942	1
7942	29625	2
12050	15428	1
15428	12050	2
21463	21961	1
21961	21463	2
26584	12294	1
12294	26584	2
20028	6703	1
6703	20028	2
20028	1209	1
1209	20028	2
26584	13314	1
13314	26584	2
26678	15225	1
15225	26678	2
26678	27110	1
27110	26678	2
212	4142	1
4142	212	2
26650	8298	1
8298	26650	2
10087	24755	1
24755	10087	2
7392	22496	1
22496	7392	2
6703	27231	1
27231	6703	2
29809	9602	1
9602	29809	2
30302	15185	1
15185	30302	2
17521	18419	1
18419	17521	2
1751	22283	1
22283	1751	2
18181	7023	1
7023	18181	2
6709	20232	1
20232	6709	2
22613	15341	1
15341	22613	2
22115	23730	1
23730	22115	2
28798	24341	1
24341	28798	2
25280	14990	1
14990	25280	2
26678	67	1
67	26678	2
30404	22534	1
22534	30404	2
12920	27190	1
27190	12920	2
26678	5872	1
5872	26678	2
25886	28066	1
28066	25886	2
21613	29835	1
29835	21613	2
9291	1971	1
1971	9291	2
5319	21868	1
21868	5319	2
11966	8631	1
8631	11966	2
4392	26281	1
26281	4392	2
11628	15458	1
15458	11628	2
4072	10002	1
10002	4072	2
7392	5781	1
5781	7392	2
18181	18094	1
18094	18181	2
9985	2024	1
2024	9985	2
16236	22619	1
22619	16236	2
17008	10481	1
10481	17008	2
12825	8005	1
8005	12825	2
10952	9176	1
9176	10952	2
12920	22084	1
22084	12920	2
25892	30386	1
30386	25892	2
21399	25800	1
25800	21399	2
4072	12294	1
12294	4072	2
18160	30481	1
30481	18160	2
5362	3856	1
3856	5362	2
6783	20352	1
20352	6783	2
6703	19527	1
19527	6703	2
7392	24534	1
24534	7392	2
18908	24742	1
24742	18908	2
10865	27566	1
27566	10865	2
28811	24320	1
24320	28811	2
3706	25777	1
25777	3706	2
29230	20457	1
20457	29230	2
15924	15508	1
15508	15924	2
12721	1505	1
1505	12721	2
28511	27478	1
27478	28511	2
10952	6409	1
6409	10952	2
15061	30569	1
30569	15061	2
7392	4072	1
4072	7392	2
21820	23532	1
23532	21820	2
6703	21416	1
21416	6703	2
8250	26686	1
26686	8250	2
17008	9429	1
9429	17008	2
2127	22664	1
22664	2127	2
19454	11628	1
11628	19454	2
17008	29835	1
29835	17008	2
5818	11131	1
11131	5818	2
3528	1943	1
1943	3528	2
5580	10421	1
10421	5580	2
5781	29787	1
29787	5781	2
7327	26678	1
26678	7327	2
2408	4899	1
4899	2408	2
17946	17658	1
17658	17946	2
28907	16199	1
16199	28907	2
992	22598	1
22598	992	2
20201	11422	1
11422	20201	2
5400	29060	1
29060	5400	2
3528	29566	1
29566	3528	2
30404	30330	1
30330	30404	2
2067	2730	1
2730	2067	2
26678	24511	1
24511	26678	2
6703	18230	1
18230	6703	2
11790	16960	1
16960	11790	2
28377	29230	1
29230	28377	2
11306	30360	1
30360	11306	2
8574	12836	1
12836	8574	2
10865	30777	1
30777	10865	2
7392	15458	1
15458	7392	2
11966	5179	1
5179	11966	2
15313	12581	1
12581	15313	2
3528	6881	1
6881	3528	2
26605	22828	1
22828	26605	2
18181	7138	1
7138	18181	2
6798	15744	1
15744	6798	2
26605	4140	1
4140	26605	2
16105	5901	1
5901	16105	2
24551	17109	1
17109	24551	2
7392	24604	1
24604	7392	2
26678	4209	1
4209	26678	2
7392	2436	1
2436	7392	2
4287	25280	1
25280	4287	2
10322	22895	1
22895	10322	2
18626	9220	1
9220	18626	2
11953	5910	1
5910	11953	2
1747	14362	1
14362	1747	2
24220	19880	1
19880	24220	2
7392	23425	1
23425	7392	2
3528	6466	1
6466	3528	2
5580	15291	1
15291	5580	2
1666	12294	1
12294	1666	2
6549	192	1
192	6549	2
30521	5180	1
5180	30521	2
212	5723	1
5723	212	2
6703	4255	1
4255	6703	2
10322	3341	1
3341	10322	2
28399	2730	1
2730	28399	2
11953	11953	1
11953	11953	2
10087	21612	1
21612	10087	2
19389	13512	1
13512	19389	2
7628	920	1
920	7628	2
25477	21455	1
21455	25477	2
18181	20129	1
20129	18181	2
25985	27350	1
27350	25985	2
27294	14740	1
14740	27294	2
20028	30912	1
30912	20028	2
7392	22828	1
22828	7392	2
18160	10801	1
10801	18160	2
10952	27170	1
27170	10952	2
25985	30569	1
30569	25985	2
3528	25036	1
25036	3528	2
11966	9720	1
9720	11966	2
212	18919	1
18919	212	2
26463	19131	1
19131	26463	2
5532	28790	1
28790	5532	2
7392	4709	1
4709	7392	2
15024	6818	1
6818	15024	2
10865	18160	1
18160	10865	2
10322	12389	1
12389	10322	2
5818	25634	1
25634	5818	2
12825	28503	1
28503	12825	2
12666	8196	1
8196	12666	2
4392	192	1
192	4392	2
17008	26157	1
26157	17008	2
12666	14887	1
14887	12666	2
14883	19454	1
19454	14883	2
20949	21588	1
21588	20949	2
26678	24126	1
24126	26678	2
7628	15709	1
15709	7628	2
7392	5271	1
5271	7392	2
4790	1829	1
1829	4790	2
16325	2409	1
2409	16325	2
17223	6607	1
6607	17223	2
7628	8036	1
8036	7628	2
11290	7621	1
7621	11290	2
26678	14833	1
14833	26678	2
29555	8036	1
8036	29555	2
7392	14670	1
14670	7392	2
25003	18160	1
18160	25003	2
22427	28510	1
28510	22427	2
212	18508	1
18508	212	2
17521	8842	1
8842	17521	2
15117	3094	1
3094	15117	2
12836	26393	1
26393	12836	2
10398	12882	1
12882	10398	2
6550	432	1
432	6550	2
14942	1493	1
1493	14942	2
17008	11433	1
11433	17008	2
10812	4072	1
4072	10812	2
7392	8107	1
8107	7392	2
10066	17345	1
17345	10066	2
24551	6299	1
6299	24551	2
14942	21598	1
21598	14942	2
11290	2274	1
2274	11290	2
24943	23002	1
23002	24943	2
6930	20857	1
20857	6930	2
212	23271	1
23271	212	2
17521	3442	1
3442	17521	2
14942	12425	1
12425	14942	2
12836	15387	1
15387	12836	2
24551	22849	1
22849	24551	2
12920	10943	1
10943	12920	2
21486	10531	1
10531	21486	2
18160	15039	1
15039	18160	2
19389	9871	1
9871	19389	2
3528	28761	1
28761	3528	2
12666	16625	1
16625	12666	2
10952	4762	1
4762	10952	2
25762	14574	1
14574	25762	2
23792	9294	1
9294	23792	2
18181	5903	1
5903	18181	2
12934	14621	1
14621	12934	2
10322	3537	1
3537	10322	2
13007	29555	1
29555	13007	2
10952	5737	1
5737	10952	2
20949	26317	1
26317	20949	2
2942	19428	1
19428	2942	2
212	7268	1
7268	212	2
24220	11643	1
11643	24220	2
11628	2127	1
2127	11628	2
25892	22510	1
22510	25892	2
8574	22852	1
22852	8574	2
6703	8750	1
8750	6703	2
18181	15188	1
15188	18181	2
18160	2458	1
2458	18160	2
11790	12920	1
12920	11790	2
12050	212	1
212	12050	2
14795	8932	1
8932	14795	2
25857	28729	1
28729	25857	2
3528	25477	1
25477	3528	2
20028	492	1
492	20028	2
372	29916	1
29916	372	2
11966	13557	1
13557	11966	2
2408	28702	1
28702	2408	2
6709	27911	1
27911	6709	2
17521	7396	1
7396	17521	2
11290	19225	1
19225	11290	2
26678	13929	1
13929	26678	2
2408	16369	1
16369	2408	2
18069	11842	1
11842	18069	2
22427	12804	1
12804	22427	2
12666	2418	1
2418	12666	2
2127	23623	1
23623	2127	2
7628	16836	1
16836	7628	2
21463	27747	1
27747	21463	2
7392	3246	1
3246	7392	2
7392	30481	1
30481	7392	2
6703	8838	1
8838	6703	2
11290	201	1
201	11290	2
26538	192	1
192	26538	2
9327	25724	1
25724	9327	2
30879	16794	1
16794	30879	2
25762	29772	1
29772	25762	2
2408	7641	1
7641	2408	2
26975	8298	1
8298	26975	2
28798	25121	1
25121	28798	2
212	10142	1
10142	212	2
11790	16064	1
16064	11790	2
212	26242	1
26242	212	2
4072	1385	1
1385	4072	2
6703	10669	1
10669	6703	2
22762	24244	1
24244	22762	2
18160	24341	1
24341	18160	2
6703	18026	1
18026	6703	2
3556	14282	1
14282	3556	2
17756	20413	1
20413	17756	2
28377	9062	1
9062	28377	2
25003	21172	1
21172	25003	2
18160	16542	1
16542	18160	2
11290	29618	1
29618	11290	2
24103	22357	1
22357	24103	2
1666	1952	1
1952	1666	2
26678	15255	1
15255	26678	2
13596	21927	1
21927	13596	2
27731	4809	1
4809	27731	2
11290	2423	1
2423	11290	2
11731	14957	1
14957	11731	2
2408	28700	1
28700	2408	2
8574	22283	1
22283	8574	2
7392	2127	1
2127	7392	2
18160	27744	1
27744	18160	2
26678	22835	1
22835	26678	2
6703	16451	1
16451	6703	2
30461	3621	1
3621	30461	2
18160	21335	1
21335	18160	2
22549	17748	1
17748	22549	2
10952	27944	1
27944	10952	2
18797	26584	1
26584	18797	2
10952	29181	1
29181	10952	2
17946	22895	1
22895	17946	2
12169	895	1
895	12169	2
2408	12672	1
12672	2408	2
30461	10353	1
10353	30461	2
17521	4435	1
4435	17521	2
11290	30720	1
30720	11290	2
17393	192	1
192	17393	2
30461	19269	1
19269	30461	2
25892	1253	1
1253	25892	2
18160	19377	1
19377	18160	2
6703	24259	1
24259	6703	2
707	29555	1
29555	707	2
30879	9315	1
9315	30879	2
2127	15163	1
15163	2127	2
19389	15568	1
15568	19389	2
30879	25280	1
25280	30879	2
21613	25800	1
25800	21613	2
11290	20934	1
20934	11290	2
6703	14594	1
14594	6703	2
6703	2987	1
2987	6703	2
18659	29385	1
29385	18659	2
18908	29866	1
29866	18908	2
18181	3395	1
3395	18181	2
22762	26678	1
26678	22762	2
17841	25745	1
25745	17841	2
212	4215	1
4215	212	2
20028	8100	1
8100	20028	2
10952	19832	1
19832	10952	2
28525	12050	1
12050	28525	2
19029	2409	1
2409	19029	2
26678	18581	1
18581	26678	2
12518	16369	1
16369	12518	2
14141	30784	1
30784	14141	2
6703	17276	1
17276	6703	2
19042	6033	1
6033	19042	2
6253	20759	1
20759	6253	2
10322	29275	1
29275	10322	2
15024	6365	1
6365	15024	2
11099	20733	1
20733	11099	2
13972	19302	1
19302	13972	2
19828	8437	1
8437	19828	2
25892	19849	1
19849	25892	2
18160	17254	1
17254	18160	2
6703	27021	1
27021	6703	2
7392	2642	1
2642	7392	2
20201	2730	1
2730	20201	2
14625	14129	1
14129	14625	2
26678	6048	1
6048	26678	2
11290	12961	1
12961	11290	2
19703	19483	1
19483	19703	2
26678	9918	1
9918	26678	2
3999	16794	1
16794	3999	2
25892	15280	1
15280	25892	2
10952	7362	1
7362	10952	2
3528	12684	1
12684	3528	2
30461	11402	1
11402	30461	2
2408	4445	1
4445	2408	2
13235	25508	1
25508	13235	2
7392	19646	1
19646	7392	2
12836	14795	1
14795	12836	2
10531	432	1
432	10531	2
6703	27447	1
27447	6703	2
17008	1115	1
1115	17008	2
23259	28694	1
28694	23259	2
7242	8205	1
8205	7242	2
4790	22664	1
22664	4790	2
1266	12715	1
12715	1266	2
7242	524	1
524	7242	2
17521	7935	1
7935	17521	2
9541	22332	1
22332	9541	2
17880	27822	1
27822	17880	2
3086	26624	1
26624	3086	2
11290	5032	1
5032	11290	2
3528	24680	1
24680	3528	2
6549	15458	1
15458	6549	2
13972	29541	1
29541	13972	2
11790	11070	1
11070	11790	2
11290	6638	1
6638	11290	2
11790	20457	1
20457	11790	2
2458	15280	1
15280	2458	2
25892	25121	1
25121	25892	2
25313	19738	1
19738	25313	2
30438	4215	1
4215	30438	2
28594	432	1
432	28594	2
6297	23036	1
23036	6297	2
21655	18160	1
18160	21655	2
26678	28661	1
28661	26678	2
11628	16542	1
16542	11628	2
20028	13607	1
13607	20028	2
20028	239	1
239	20028	2
18160	2935	1
2935	18160	2
7392	25279	1
25279	7392	2
29230	8397	1
8397	29230	2
5032	22699	1
22699	5032	2
11790	30695	1
30695	11790	2
20028	26687	1
26687	20028	2
26463	2380	1
2380	26463	2
25864	4215	1
4215	25864	2
7392	21204	1
21204	7392	2
4392	25697	1
25697	4392	2
9541	8397	1
8397	9541	2
18659	11269	1
11269	18659	2
15313	192	1
192	15313	2
28044	30777	1
30777	28044	2
27294	30569	1
30569	27294	2
18436	15779	1
15779	18436	2
24551	15656	1
15656	24551	2
5818	20085	1
20085	5818	2
7392	23300	1
23300	7392	2
5679	17619	1
17619	5679	2
16751	20410	1
20410	16751	2
11290	24746	1
24746	11290	2
5818	9194	1
9194	5818	2
11966	1400	1
1400	11966	2
24383	2274	1
2274	24383	2
29230	24109	1
24109	29230	2
11290	5455	1
5455	11290	2
30404	10469	1
10469	30404	2
6703	14893	1
14893	6703	2
24551	28511	1
28511	24551	2
11306	7882	1
7882	11306	2
27731	10904	1
10904	27731	2
8807	2687	1
2687	8807	2
30461	1995	1
1995	30461	2
30749	28873	1
28873	30749	2
6703	23708	1
23708	6703	2
26678	955	1
955	26678	2
18160	25777	1
25777	18160	2
5679	8819	1
8819	5679	2
2408	4022	1
4022	2408	2
27835	4215	1
4215	27835	2
2408	19454	1
19454	2408	2
6703	18456	1
18456	6703	2
11835	28813	1
28813	11835	2
6549	14670	1
14670	6549	2
17521	16694	1
16694	17521	2
7392	24341	1
24341	7392	2
212	12080	1
12080	212	2
212	28987	1
28987	212	2
2127	9451	1
9451	2127	2
18181	9673	1
9673	18181	2
30461	9924	1
9924	30461	2
25280	940	1
940	25280	2
9541	706	1
706	9541	2
5415	474	1
474	5415	2
7392	3677	1
3677	7392	2
10952	13991	1
13991	10952	2
7392	13783	1
13783	7392	2
30438	28578	1
28578	30438	2
20028	21463	1
21463	20028	2
14942	13502	1
13502	14942	2
12050	1952	1
1952	12050	2
28043	26678	1
26678	28043	2
6703	2350	1
2350	6703	2
6253	192	1
192	6253	2
25003	17381	1
17381	25003	2
28063	23292	1
23292	28063	2
7392	27744	1
27744	7392	2
7392	21335	1
21335	7392	2
7628	30186	1
30186	7628	2
30521	4026	1
4026	30521	2
2127	5737	1
5737	2127	2
23487	9315	1
9315	23487	2
27731	3744	1
3744	27731	2
17521	5300	1
5300	17521	2
8248	9990	1
9990	8248	2
18160	1853	1
1853	18160	2
26678	6340	1
6340	26678	2
26678	30213	1
30213	26678	2
3528	11306	1
11306	3528	2
2936	16794	1
16794	2936	2
22553	212	1
212	22553	2
17223	19423	1
19423	17223	2
29004	28830	1
28830	29004	2
12920	22549	1
22549	12920	2
9541	15419	1
15419	9541	2
26463	27731	1
27731	26463	2
9685	1943	1
1943	9685	2
14942	22664	1
22664	14942	2
18160	25121	1
25121	18160	2
15117	3227	1
3227	15117	2
18415	19387	1
19387	18415	2
2942	9551	1
9551	2942	2
14773	19387	1
19387	14773	2
29555	5260	1
5260	29555	2
18415	20529	1
20529	18415	2
12666	9558	1
9558	12666	2
12920	8845	1
8845	12920	2
26584	2846	1
2846	26584	2
18160	27781	1
27781	18160	2
27469	13624	1
13624	27469	2
212	24244	1
24244	212	2
25892	28515	1
28515	25892	2
26678	7888	1
7888	26678	2
19389	13231	1
13231	19389	2
707	1952	1
1952	707	2
406	16794	1
16794	406	2
212	4844	1
4844	212	2
6703	30777	1
30777	6703	2
19828	6365	1
6365	19828	2
25892	63	1
63	25892	2
24133	20847	1
20847	24133	2
7628	10340	1
10340	7628	2
28044	28066	1
28066	28044	2
5580	16960	1
16960	5580	2
30364	21195	1
21195	30364	2
26678	8448	1
8448	26678	2
19828	10340	1
10340	19828	2
9541	12986	1
12986	9541	2
9541	11455	1
11455	9541	2
30461	28808	1
28808	30461	2
16102	192	1
192	16102	2
29555	12920	1
12920	29555	2
8661	30569	1
30569	8661	2
7628	9726	1
9726	7628	2
11966	38	1
38	11966	2
18160	9900	1
9900	18160	2
12934	16619	1
16619	12934	2
26002	19428	1
19428	26002	2
707	19387	1
19387	707	2
30099	15869	1
15869	30099	2
5818	20257	1
20257	5818	2
6703	3866	1
3866	6703	2
5781	13660	1
13660	5781	2
18415	1385	1
1385	18415	2
15419	4639	1
4639	15419	2
14272	192	1
192	14272	2
24943	21613	1
21613	24943	2
6703	20543	1
20543	6703	2
17841	4542	1
4542	17841	2
19454	859	1
859	19454	2
11966	29589	1
29589	11966	2
7392	20190	1
20190	7392	2
26856	13744	1
13744	26856	2
4790	22303	1
22303	4790	2
11290	20257	1
20257	11290	2
21613	18044	1
18044	21613	2
20949	11402	1
11402	20949	2
30461	21645	1
21645	30461	2
15858	11438	1
11438	15858	2
23562	7392	1
7392	23562	2
7977	27713	1
27713	7977	2
26463	26998	1
26998	26463	2
12666	19346	1
19346	12666	2
26584	17935	1
17935	26584	2
18160	20136	1
20136	18160	2
18332	9759	1
9759	18332	2
12836	4520	1
4520	12836	2
20028	18865	1
18865	20028	2
2024	3528	1
3528	2024	2
458	3408	1
3408	458	2
11628	15280	1
15280	11628	2
17748	20600	1
20600	17748	2
4392	2127	1
2127	4392	2
23685	26845	1
26845	23685	2
22619	20857	1
20857	22619	2
3528	16673	1
16673	3528	2
7977	2642	1
2642	7977	2
10322	29827	1
29827	10322	2
707	6549	1
6549	707	2
6001	27252	1
27252	6001	2
18181	24746	1
24746	18181	2
212	9307	1
9307	212	2
6703	15524	1
15524	6703	2
17341	9402	1
9402	17341	2
10952	28970	1
28970	10952	2
23292	24244	1
24244	23292	2
18181	5455	1
5455	18181	2
9291	26281	1
26281	9291	2
25892	9759	1
9759	25892	2
25627	399	1
399	25627	2
24747	6573	1
6573	24747	2
17521	30415	1
30415	17521	2
5580	19884	1
19884	5580	2
4790	9176	1
9176	4790	2
29230	28183	1
28183	29230	2
28399	1971	1
1971	28399	2
2822	9368	1
9368	2822	2
20028	6497	1
6497	20028	2
7392	22726	1
22726	7392	2
26678	11942	1
11942	26678	2
21463	13168	1
13168	21463	2
27731	25517	1
25517	27731	2
7392	16815	1
16815	7392	2
9541	28183	1
28183	9541	2
17008	5583	1
5583	17008	2
11966	27105	1
27105	11966	2
6549	10801	1
10801	6549	2
23300	25508	1
25508	23300	2
18436	24220	1
24220	18436	2
10952	14395	1
14395	10952	2
6703	24311	1
24311	6703	2
10322	20600	1
20600	10322	2
806	23626	1
23626	806	2
20028	24045	1
24045	20028	2
6205	474	1
474	6205	2
212	18247	1
18247	212	2
16661	26678	1
26678	16661	2
806	9034	1
9034	806	2
21613	4215	1
4215	21613	2
25892	4464	1
4464	25892	2
7392	1733	1
1733	7392	2
19389	24943	1
24943	19389	2
14591	17371	1
17371	14591	2
7392	7068	1
7068	7392	2
14883	25152	1
25152	14883	2
6703	20258	1
20258	6703	2
14112	19454	1
19454	14112	2
10865	9997	1
9997	10865	2
3556	5781	1
5781	3556	2
10865	7150	1
7150	10865	2
13499	5128	1
5128	13499	2
22762	11388	1
11388	22762	2
1121	29625	1
29625	1121	2
26678	23694	1
23694	26678	2
5818	7502	1
7502	5818	2
26002	22283	1
22283	26002	2
25985	20232	1
20232	25985	2
15924	7660	1
7660	15924	2
7392	15280	1
15280	7392	2
15869	3548	1
3548	15869	2
26650	12666	1
12666	26650	2
12096	8689	1
8689	12096	2
6703	10089	1
10089	6703	2
29230	5499	1
5499	29230	2
15313	15458	1
15458	15313	2
28043	13062	1
13062	28043	2
25892	17716	1
17716	25892	2
15387	16794	1
16794	15387	2
26678	8232	1
8232	26678	2
3556	27478	1
27478	3556	2
15924	9256	1
9256	15924	2
11290	21061	1
21061	11290	2
3817	3817	1
3817	3817	2
26678	18139	1
18139	26678	2
18160	13231	1
13231	18160	2
27294	28377	1
28377	27294	2
20028	11181	1
11181	20028	2
17008	4215	1
4215	17008	2
25892	15194	1
15194	25892	2
3454	19428	1
19428	3454	2
4790	24342	1
24342	4790	2
6703	988	1
988	6703	2
18181	23583	1
23583	18181	2
5679	5101	1
5101	5679	2
11790	21514	1
21514	11790	2
29640	28866	1
28866	29640	2
28811	914	1
914	28811	2
11790	27903	1
27903	11790	2
15852	16042	1
16042	15852	2
30461	9608	1
9608	30461	2
20028	4998	1
4998	20028	2
11572	17715	1
17715	11572	2
29555	10794	1
10794	29555	2
9685	19279	1
19279	9685	2
7392	25121	1
25121	7392	2
17008	16781	1
16781	17008	2
26678	24387	1
24387	26678	2
6703	9240	1
9240	6703	2
17008	25304	1
25304	17008	2
28377	30569	1
30569	28377	2
26584	22740	1
22740	26584	2
27501	2427	1
2427	27501	2
7628	20457	1
20457	7628	2
6703	1987	1
1987	6703	2
26678	26965	1
26965	26678	2
30461	29904	1
29904	30461	2
9541	16807	1
16807	9541	2
11790	22029	1
22029	11790	2
6703	23127	1
23127	6703	2
10952	13929	1
13929	10952	2
6703	24597	1
24597	6703	2
22868	23722	1
23722	22868	2
13737	19171	1
19171	13737	2
4072	7259	1
7259	4072	2
7628	30695	1
30695	7628	2
18160	9759	1
9759	18160	2
25892	3028	1
3028	25892	2
2177	7977	1
7977	2177	2
212	12781	1
12781	212	2
7242	6573	1
6573	7242	2
23562	11731	1
11731	23562	2
7392	24443	1
24443	7392	2
12920	16105	1
16105	12920	2
12934	16236	1
16236	12934	2
24685	18670	1
18670	24685	2
6549	24341	1
24341	6549	2
10865	26980	1
26980	10865	2
18181	1115	1
1115	18181	2
28811	11491	1
11491	28811	2
13624	17256	1
17256	13624	2
5679	26720	1
26720	5679	2
9685	2219	1
2219	9685	2
212	22598	1
22598	212	2
26650	9402	1
9402	26650	2
2088	10801	1
10801	2088	2
26678	20900	1
20900	26678	2
12920	3074	1
3074	12920	2
17841	29722	1
29722	17841	2
22968	204	1
204	22968	2
26678	2761	1
2761	26678	2
20028	11802	1
11802	20028	2
10322	21486	1
21486	10322	2
10952	23862	1
23862	10952	2
21702	18160	1
18160	21702	2
20949	28808	1
28808	20949	2
23501	10556	1
10556	23501	2
20223	16794	1
16794	20223	2
17008	25568	1
25568	17008	2
26678	20334	1
20334	26678	2
7392	2334	1
2334	7392	2
6703	22843	1
22843	6703	2
17223	29400	1
29400	17223	2
25003	18797	1
18797	25003	2
17841	26549	1
26549	17841	2
10865	9327	1
9327	10865	2
25227	18418	1
18418	25227	2
25003	27481	1
27481	25003	2
6703	6877	1
6877	6703	2
18659	11134	1
11134	18659	2
26463	27105	1
27105	26463	2
992	24680	1
24680	992	2
20028	17895	1
17895	20028	2
4790	707	1
707	4790	2
1346	28811	1
28811	1346	2
4790	5737	1
5737	4790	2
8055	26608	1
26608	8055	2
25892	17384	1
17384	25892	2
15852	14282	1
14282	15852	2
11290	7268	1
7268	11290	2
26678	11334	1
11334	26678	2
29230	13744	1
13744	29230	2
3528	1877	1
1877	3528	2
30461	16217	1
16217	30461	2
10952	20948	1
20948	10952	2
11790	706	1
706	11790	2
6703	22334	1
22334	6703	2
26975	19389	1
19389	26975	2
10952	28729	1
28729	10952	2
5818	18381	1
18381	5818	2
12920	24286	1
24286	12920	2
10952	21846	1
21846	10952	2
26463	19302	1
19302	26463	2
6573	12427	1
12427	6573	2
5818	5386	1
5386	5818	2
15869	10988	1
10988	15869	2
7392	13684	1
13684	7392	2
11290	6300	1
6300	11290	2
18160	22108	1
22108	18160	2
27294	15024	1
15024	27294	2
9135	22604	1
22604	9135	2
7392	3872	1
3872	7392	2
5580	14309	1
14309	5580	2
26584	12581	1
12581	26584	2
5319	26167	1
26167	5319	2
5580	11070	1
11070	5580	2
12920	27381	1
27381	12920	2
18659	23594	1
23594	18659	2
18160	21821	1
21821	18160	2
11966	14203	1
14203	11966	2
15869	18316	1
18316	15869	2
4392	8537	1
8537	4392	2
10952	19919	1
19919	10952	2
28377	806	1
806	28377	2
7392	28515	1
28515	7392	2
6703	12314	1
12314	6703	2
14942	29176	1
29176	14942	2
26678	14867	1
14867	26678	2
3086	15176	1
15176	3086	2
10322	3528	1
3528	10322	2
11966	23479	1
23479	11966	2
7392	28150	1
28150	7392	2
25762	25325	1
25325	25762	2
5679	6394	1
6394	5679	2
15793	17587	1
17587	15793	2
6703	16728	1
16728	6703	2
25762	21997	1
21997	25762	2
17521	25035	1
25035	17521	2
26584	16042	1
16042	26584	2
28043	12412	1
12412	28043	2
10952	3706	1
3706	10952	2
14773	19358	1
19358	14773	2
10322	18163	1
18163	10322	2
3528	30777	1
30777	3528	2
6052	6714	1
6714	6052	2
5260	9720	1
9720	5260	2
21399	14202	1
14202	21399	2
11953	18044	1
18044	11953	2
8263	9402	1
9402	8263	2
20028	18152	1
18152	20028	2
28811	7987	1
7987	28811	2
6783	17595	1
17595	6783	2
5580	10958	1
10958	5580	2
17521	3373	1
3373	17521	2
7392	24340	1
24340	7392	2
17521	10223	1
10223	17521	2
12518	15958	1
15958	12518	2
13429	10487	1
10487	13429	2
28811	13060	1
13060	28811	2
28126	28702	1
28702	28126	2
18908	1995	1
1995	18908	2
26605	7242	1
7242	26605	2
23300	30569	1
30569	23300	2
7392	22527	1
22527	7392	2
15924	20650	1
20650	15924	2
13377	19120	1
19120	13377	2
7977	16815	1
16815	7977	2
18160	21658	1
21658	18160	2
12050	15943	1
15943	12050	2
5319	21443	1
21443	5319	2
16048	15508	1
15508	16048	2
7392	8989	1
8989	7392	2
11966	5826	1
5826	11966	2
9602	20563	1
20563	9602	2
6703	25938	1
25938	6703	2
21486	8261	1
8261	21486	2
11290	4215	1
4215	11290	2
25026	11290	1
11290	25026	2
3556	2127	1
2127	3556	2
6703	4981	1
4981	6703	2
28126	7641	1
7641	28126	2
4665	28232	1
28232	4665	2
