19251
11697	2456
11697	15899
11697	17915
11697	8700
11697	10907
11697	6964
11697	3036
11697	11722
11697	9570
11697	16042
11697	16894
11697	12757
11697	16655
11697	14819
11697	13022
11697	15176
11697	6516
11697	17706
11697	10289
11697	5336
11697	3643
11697	296
11697	9207
11697	4933
11697	2451
11697	11049
11697	15487
11697	18434
11697	18222
11697	8732
11697	10467
11697	3710
11697	17152
11697	15696
11697	3573
11697	11333
11697	12036
11697	4208
11697	4673
11697	2267
11697	12807
11697	94
11697	18150
11697	16707
11697	10685
11697	4835
11697	10791
11697	11855
11697	5265
8360	6272
2899	17990
2899	6340
2899	8768
4439	11217
4439	9536
4439	18406
4439	8776
4439	7724
4439	12349
4439	4910
4439	7590
4439	2851
4439	1300
4439	7201
4439	6200
4439	7077
4439	15245
4439	18294
4439	18259
4439	16145
4439	3960
4439	8589
4439	10920
4439	7302
4439	2261
4439	2119
4439	13328
4439	6911
4439	13528
4439	18686
4439	9347
4439	14504
4439	15837
4439	6825
4439	18487
4439	1905
4439	3760
4439	14798
4439	17497
4439	10056
4439	10602
4439	14656
4439	7814
4439	12635
4439	11864
4439	14232
4439	4380
4439	16442
4439	8330
4439	12742
4439	5992
4439	11386
4439	9098
4439	17169
4439	16297
4439	8571
4439	8913
4439	3038
4439	204
4439	16210
4439	18974
4439	11435
4439	17732
4439	15010
4439	2834
4439	5558
4439	1885
4439	12801
4439	2043
4439	9857
4439	4207
4439	5854
4439	7346
4439	16501
4439	4078
4439	7668
4439	13976
4439	14374
4439	19117
4439	7511
4439	18786
4439	13905
4439	6681
4439	11707
4439	3571
4439	12723
4439	13242
4439	13679
4439	18497
4439	5852
4439	10146
4439	2483
4439	13774
4439	11591
4439	49
4439	13389
4439	11485
4439	17596
4439	3640
4439	4619
4439	18756
4439	15505
4439	10184
4439	11105
4439	8594
4439	8975
4439	8900
4439	13075
4439	14229
4439	171
4439	441
4439	18667
4439	11474
4439	13975
4439	4672
4439	17895
4439	13422
4439	13907
4439	8838
4439	17223
4439	2307
4439	5855
4439	13360
4439	13863
4439	10085
4439	11798
4439	13375
4439	2034
4439	17835
4439	6475
4439	5459
4439	10304
4439	7400
4439	16905
4439	796
4439	1257
4439	10909
4439	3578
4439	5696
4439	15117
4439	14382
4439	12035
4439	8260
4439	12525
4439	7825
4439	15468
4439	12480
4439	19112
4439	11992
11348	1532
11348	450
11348	2164
11348	13203
11348	12780
11348	6201
11348	3636
11348	10420
11348	4217
11348	10524
11348	15128
11348	3526
11348	5920
11348	12861
11348	5570
11348	5897
11348	5083
11348	3771
11348	7633
11348	9983
11348	7612
11348	3417
11348	539
11348	15765
11348	12319
11348	17896
11348	8561
11348	4540
11348	6141
11348	18621
11348	13400
11348	10280
11348	4125
11348	127
11348	11598
11348	16746
11348	12995
11348	6118
11348	14572
11348	2572
11348	3870
11348	16231
11348	12223
11348	1578
11348	1929
11348	4779
11348	7257
11348	2114
11348	15760
11348	3874
11348	14156
11348	5772
11348	2130
11348	16551
11348	3027
11348	8279
11348	16330
11348	6270
11348	11552
11348	3301
11348	10477
11348	6192
11348	10533
11348	17462
11348	9180
11348	5666
11348	17899
11348	16328
11348	1919
11348	4944
11348	12882
11348	7675
11348	3360
11348	15278
11348	10433
11348	6204
11348	1769
11348	6846
11348	6243
11348	2928
11348	17913
11348	5950
11348	1979
11348	12000
11348	11944
11348	11012
11348	18383
11348	16314
11348	18080
11348	6601
11348	9619
11348	17096
11348	14250
11348	19070
11348	6245
11348	11230
11348	8899
11348	5881
11348	13744
11348	1606
11348	7320
11348	2648
11348	9790
11348	12065
11348	12419
11348	9057
11348	16689
11348	15855
11348	18873
11348	4366
11348	17031
11348	17353
11348	1710
11348	14545
11348	6288
11348	4906
11348	14841
11348	14956
11348	12387
11348	2861
11348	4088
11348	9947
11348	2339
11348	10887
11348	18208
11348	13248
11348	8231
11348	6330
11348	3255
11348	4626
11348	234
11348	14693
11348	5356
11348	8080
11348	2107
11348	63
11348	11074
11348	15190
11348	7584
11348	12558
11348	17377
11348	17489
11348	13598
11348	2946
11348	2675
11348	7780
11348	13243
11348	15621
11348	5763
11348	968
11348	18223
11348	18594
11348	16807
11348	9108
11348	18962
11348	14133
11348	15756
11348	12348
11348	2677
11348	8384
11348	7001
11348	11336
11348	1003
11348	18595
11348	8328
11348	1659
11348	4451
11348	9357
11348	8791
11348	6769
11348	5100
11348	18289
11348	15750
11348	216
11348	2042
11348	16202
11348	17876
11348	13972
11348	6949
11348	15067
11348	16529
11348	1252
11348	11839
11348	18773
11348	5376
11348	4351
11348	15823
11348	8267
11348	7184
11348	14516
11348	7721
11348	15031
11348	16624
11348	12293
11348	8504
11348	6994
11348	18971
11348	4691
11348	10287
11348	12012
11348	4182
11348	8583
11348	12143
11348	9624
11348	6167
11348	3572
11348	9071
11348	3309
11348	15164
11348	7800
11348	17498
11348	13614
11348	1063
11348	1350
11348	794
11348	14905
11348	18581
11348	5474
11348	3393
11348	13386
11348	11334
11348	2456
11348	13981
11348	15432
11348	14195
11348	4398
11348	8717
11348	14603
11348	10608
11348	11810
11348	9787
11348	2375
11348	16934
11348	15707
11348	14739
11348	17472
11348	4192
11348	16484
11348	10116
11348	11702
11348	7908
11348	8325
11348	4770
11348	9240
11348	9101
11348	2858
11348	896
11348	6665
11348	1551
11348	6913
11348	12623
11348	19006
11348	12395
11348	9227
11348	6009
11348	15827
11348	3877
11348	6468
11348	1717
11348	12430
11348	6987
11348	10596
11348	17119
11348	8529
11348	5470
11348	5863
11348	7519
11348	74
11348	16421
11348	9325
11348	17388
11348	4901
11348	5779
11348	1687
11348	11303
11348	12045
11348	6490
11348	18655
11348	11188
11348	2699
11348	5731
11348	13359
11348	9951
11348	4190
11348	15980
11348	19114
11348	10500
11348	17774
11348	12043
11348	11142
11348	5416
11348	9570
11348	16714
11348	8880
11348	1842
11348	2236
11348	14652
11348	17628
11348	18591
11348	11697
11348	5002
11348	2638
11348	16792
11348	10655
11348	13571
11348	17513
11348	8330
11348	11873
11348	14370
11348	16250
11348	8108
11348	4298
11348	16894
11348	11310
11348	14392
11348	6531
11348	1937
11348	750
11348	11528
11348	3916
11348	13792
11348	14542
11348	2394
11348	13394
11348	11319
11348	8496
11348	4930
11348	15614
11348	2287
11348	3100
11348	1716
11348	18620
11348	16932
11348	5827
11348	16409
11348	16268
11348	16858
11348	1106
11348	5122
11348	9903
11348	16726
11348	17880
11348	2513
11348	16665
11348	17917
11348	17072
11348	13410
11348	11038
11348	18717
11348	4450
11348	4461
11348	16652
11348	18614
11348	6348
11348	12757
11348	13319
11348	14631
11348	17705
11348	7181
11348	14628
11348	18911
11348	1060
11348	6664
11348	15934
11348	18507
11348	742
11348	17948
11348	96
11348	5647
11348	5165
11348	17118
11348	6609
11348	16160
11348	8739
11348	16817
11348	2104
11348	1482
11348	1611
11348	3074
11348	8336
11348	3104
11348	2465
11348	10407
11348	17284
11348	846
11348	12746
11348	19241
11348	6406
11348	12363
11348	10047
11348	1735
11348	1827
11348	7893
11348	11432
11348	15200
11348	6452
11348	8905
11348	11323
11348	11061
11348	2623
11348	3798
11348	4308
11348	15030
11348	4364
11348	10347
11348	1912
11348	4832
11348	11225
11348	7480
11348	18318
11348	17671
11348	4677
11348	634
11348	3498
11348	5758
11348	15367
11348	4445
11348	5543
11348	7268
11348	14402
11348	13381
11348	1016
11348	3923
11348	19204
11348	14522
11348	11254
11348	591
11348	10259
11348	15124
11348	15020
11348	12338
11348	9319
11348	17374
11348	616
11348	7646
11348	9027
11348	14752
11348	10457
11348	3912
11348	3189
11348	307
11348	9001
11348	7478
11348	15731
11348	6756
11348	6101
11348	10557
11348	8500
11348	3707
11348	12737
11348	10727
11348	17332
11348	19238
11348	11177
11348	15904
11348	9788
11348	10082
11348	785
11348	5352
11348	6484
11348	18130
11348	17930
11348	7021
11348	15917
11348	759
11348	18910
11348	3454
11348	4150
11348	4591
11348	8421
11348	18881
11348	3855
11348	4032
11348	4846
11348	17772
11348	4413
11348	2973
11348	8941
11348	17237
11348	17161
11348	14239
11348	3225
11348	3863
11348	17092
11348	596
11348	6088
11348	6640
11348	18089
11348	9634
11348	12149
11348	16706
11348	6847
11348	4301
11348	11898
11348	869
11348	14855
11348	10148
11348	9
11348	6427
11348	9044
11348	18225
11348	16804
11348	11716
11348	13491
11348	4220
11348	7962
11348	15556
11348	13155
11348	5689
11348	6869
11348	6242
11348	8369
11348	13004
11348	7279
11348	18515
11348	15603
11348	13111
11348	537
11348	1802
11348	5803
11348	2548
11348	259
11348	108
11348	12263
11348	2335
11348	16633
11348	11030
11348	18447
11348	18649
11348	9822
11348	15091
11348	13216
11348	6400
11348	14046
11348	10793
11348	16759
11348	1741
11348	18509
11348	6445
11348	5940
11348	17999
11348	19124
11348	413
11348	4992
11348	14079
11348	9984
11348	13930
11348	2792
11348	10276
11348	181
11348	898
11348	4736
11348	7163
11348	17920
11348	5084
11348	18793
11348	10094
11348	1114
11348	17582
11348	528
11348	9752
11348	957
11348	3095
11348	8106
11348	8319
11348	4332
11348	16862
11348	3262
11348	11492
11348	5773
11348	14200
11348	18555
11348	11741
11348	7774
11348	11774
11348	12056
11348	16460
11348	14638
11348	16131
11348	8206
11348	18054
11348	18285
11348	4498
11348	7942
11348	6393
11348	17024
11348	18660
11348	16617
11348	2961
11348	13390
11348	7153
11348	16620
11348	6868
11348	15863
11348	15361
11348	18916
11348	17903
11348	12618
11348	9244
11348	5067
11348	15806
11348	3899
11348	19180
11348	1852
11348	16370
11348	14325
11348	12653
11348	16730
11348	8233
11348	13832
11348	6136
11348	1997
11348	10498
11348	7309
11348	1510
11348	2351
11348	1
11348	9616
11348	18087
11348	6029
11348	3045
11348	15600
11348	15078
11348	9500
11348	12960
11348	337
11348	1393
11348	5138
11348	16078
11348	5941
11348	11848
11348	12869
11348	11610
11348	3732
11348	18932
11348	1153
11348	13049
11348	17708
11348	13306
11348	11147
11348	16795
11348	15703
11348	8339
11348	5239
11348	2952
11348	19060
11348	4537
11348	10467
11348	17584
11348	17188
11348	4389
11348	3113
11348	9592
11348	333
11348	5042
11348	12016
11348	2153
11348	14153
11348	2428
11348	14529
11348	14369
11348	14338
11348	12669
11348	2556
11348	11294
11348	15497
11348	15993
11348	18576
11348	13545
11348	11106
11348	13280
11348	2056
11348	980
11348	13883
11348	4107
11348	9305
11348	10850
11348	6875
11348	5946
11348	9694
11348	18628
11348	15257
11348	11754
11348	11126
11348	1354
11348	17094
11348	13948
11348	10355
11348	1995
11348	3093
11348	1320
11348	6368
11348	14877
11348	10863
11348	3527
11348	4701
11348	12491
11348	5237
11348	7127
11348	16389
11348	11942
11348	13458
11348	5131
11348	17141
11348	8202
11348	8978
11348	3126
11348	5359
11348	13295
11348	2720
11348	1245
11348	12368
11348	12371
11348	16455
11348	15285
11348	5841
11348	10346
11348	14758
11348	11
11348	2445
11348	1158
11348	16291
11348	4454
11348	3841
11348	13599
11348	16462
11348	7417
11348	2027
11348	7095
11348	9939
11348	2805
11348	6079
11348	16103
11348	11398
11348	7200
11348	11627
11348	1289
11348	10041
11348	15820
11348	2853
11348	9834
11348	5724
11348	3609
11348	14344
11348	7843
11348	14660
11348	9127
11348	7909
11348	5274
11348	18938
11348	4408
11348	17862
11348	2048
11348	14498
11348	1570
11348	7857
11348	14635
11348	2282
11348	7275
11348	10756
11348	9212
11348	4704
11348	3261
11348	10667
11348	2413
11348	12975
11348	12464
11348	8135
11348	16549
11348	11969
11348	4956
11348	10658
11348	782
11348	6630
11348	655
11348	7611
11348	12097
11348	12670
11348	2668
11348	4558
11348	9401
11348	3414
11348	7865
11348	16915
11348	9930
11348	15790
11348	1585
11348	11167
11348	18842
11348	4060
11348	14525
11348	14875
11348	7455
11348	5541
11348	468
11348	1332
11348	2674
11348	3242
11348	9979
11348	12884
11348	10781
11348	8565
11348	291
11348	2956
11348	16637
11348	17557
11348	2497
11348	299
11348	15070
11348	17940
11348	10297
11348	3053
11348	1038
11348	5050
11348	15659
11348	1946
11348	1224
11348	19005
11348	575
11348	71
11348	8329
11348	2362
11348	17996
11348	437
11348	13323
11348	8315
11348	13579
11348	12044
11348	13205
11348	10953
11348	1635
11348	13703
11348	18061
11348	15660
11348	5479
11348	10968
11348	1821
11348	16901
11348	18841
11348	1674
11348	17421
11348	18868
11348	700
11348	18708
11348	16385
11348	14157
11348	7742
11348	14972
11348	7582
11348	6645
11348	12563
11348	11758
11348	82
11348	14828
11348	18449
11348	16775
11348	6289
11348	5409
11348	13982
11348	16450
11348	18626
11348	10668
11348	5338
11348	17478
11348	6399
11348	8520
11348	11091
11348	15379
11348	8457
11348	16743
11348	13731
11348	1648
11348	2571
11348	5046
11348	10245
11348	7862
11348	15441
11348	9921
11348	7803
11348	13856
11348	5403
11348	5379
11348	15859
11348	8334
11348	2149
11348	257
11348	14023
11348	16211
11348	15212
11348	14692
11348	14629
11348	13646
11348	18134
11348	10587
11348	15490
11348	17615
11348	6396
11348	14677
11348	12821
11348	3543
11348	12872
11348	6084
11348	5389
11348	13745
11348	17595
11348	16274
11348	6541
11348	16109
11348	17134
11348	18879
11348	14789
11348	5415
11348	11888
11348	18050
11348	9960
11348	7403
11348	5738
11348	14190
11348	7247
11348	6618
11348	1189
11348	6758
11348	15150
11348	12431
11348	18392
11348	7817
11348	14777
11348	18026
11348	9248
11348	5111
11348	10954
11348	12479
11348	14665
11348	14720
11348	10538
11348	17743
11348	13455
11348	11363
11348	4757
11348	10683
11348	11265
11348	3065
11348	6699
11348	7218
11348	253
11348	16786
11348	11500
11348	17818
11348	14437
11348	14401
11348	6207
11348	15706
11348	9224
11348	11027
11348	15685
11348	4246
11348	10437
11348	8361
11348	14184
11348	3938
11348	15601
11348	7097
11348	423
11348	681
11348	4688
11348	17890
11348	15539
11348	15177
11348	15134
11348	12198
11348	883
11348	18785
11348	6475
11348	12682
11348	9156
11348	11905
11348	8460
11348	17519
11348	6051
11348	9569
11348	7490
11348	9474
11348	6794
11348	7168
11348	6766
11348	15524
11348	4941
11348	7793
11348	4931
11348	14440
11348	5908
11348	10205
11348	11585
11348	6945
11348	9740
11348	9758
11348	11605
11348	17558
11348	13605
11348	10251
11348	14021
11348	14809
11348	5206
11348	4590
11348	8663
11348	12540
11348	3831
11348	10187
11348	2924
11348	14247
11348	16841
11348	1182
11348	14196
11348	7723
11348	5839
11348	18232
11348	17811
11348	6741
11348	547
11348	11135
11348	5139
11348	3382
11348	10150
11348	3943
11348	17684
11348	4486
11348	2717
11348	2703
11348	1070
11348	17017
11348	16488
11348	904
11348	5030
11348	14518
11348	11946
11348	14606
11348	17435
11348	17791
11348	2552
11348	18860
11348	9593
11348	2581
11348	15591
11348	11198
11348	10071
11348	14736
11348	12291
11348	4709
11348	18776
11348	18807
11348	13767
11348	10772
11348	11593
11348	12231
11348	17481
11348	14045
11348	7290
11348	13361
11348	4871
11348	18107
11348	16893
11348	2712
11348	4685
11348	9784
11348	17789
11348	1749
11348	19048
11348	16117
11348	18847
11348	13144
11348	10607
11348	18766
11348	14050
11348	2672
11348	14398
11348	11428
11348	14728
11348	7553
11348	15363
11348	5882
11348	2849
11348	16223
11348	13968
11348	6038
11348	14697
11348	13026
11348	17842
11348	7188
11348	12812
11348	1200
11348	8569
11348	13465
11348	8963
11348	19009
11348	12037
11348	11226
11348	2434
11348	2079
11348	8608
11348	19222
11348	14439
2638	7189
2638	16183
2638	18947
2638	12823
2638	13203
2638	19141
2638	6900
2638	11451
2638	10420
2638	5047
2638	2744
2638	5083
2638	14955
2638	15765
2638	10141
2638	10612
2638	6832
2638	17063
2638	14928
2638	10280
2638	4926
2638	17775
2638	11598
2638	9351
2638	3870
2638	16231
2638	15086
2638	2013
2638	15597
2638	8777
2638	14949
2638	8279
2638	3301
2638	12831
2638	1919
2638	4958
2638	14327
2638	2928
2638	11012
2638	2735
2638	13732
2638	15714
2638	4968
2638	14250
2638	12055
2638	200
2638	1606
2638	3496
2638	9790
2638	9057
2638	16689
2638	18873
2638	12711
2638	14841
2638	9938
2638	9947
2638	18208
2638	4116
2638	412
2638	788
2638	15623
2638	6330
2638	3255
2638	4626
2638	11331
2638	10125
2638	2799
2638	16525
2638	14133
2638	1409
2638	16718
2638	2697
2638	4676
2638	8660
2638	16458
2638	46
2638	18289
2638	10914
2638	2005
2638	17918
2638	975
2638	3482
2638	14516
2638	15031
2638	5516
2638	8300
2638	12143
2638	8026
2638	10491
2638	6167
2638	7890
2638	3309
2638	4529
2638	9769
2638	14753
2638	1504
2638	12526
2638	13386
2638	11334
2638	8717
2638	14603
2638	14739
2638	16484
2638	7908
2638	5153
2638	6375
2638	896
2638	10907
2638	8990
2638	16957
2638	6665
2638	1551
2638	4290
2638	6384
2638	11304
2638	1632
2638	5656
2638	1012
2638	10673
2638	6989
2638	5204
2638	18003
2638	9417
2638	17651
2638	4326
2638	754
2638	5657
2638	7280
2638	3089
2638	6964
2638	17539
2638	10327
2638	6987
2638	10596
2638	15665
2638	3810
2638	2192
2638	18243
2638	5731
2638	9951
2638	1529
2638	11697
2638	11348
2638	7134
2638	833
2638	6403
2638	13571
2638	8330
2638	12343
2638	17572
2638	91
2638	16894
2638	3916
2638	10460
2638	18875
2638	18206
2638	7860
2638	4490
2638	8808
2638	2828
2638	175
2638	12484
2638	4153
2638	4280
2638	15565
2638	504
2638	1156
2638	11512
2638	17705
2638	9691
2638	8667
2638	15518
2638	4545
2638	329
2638	1304
2638	5165
2638	6609
2638	2022
2638	11708
2638	8395
2638	829
2638	17284
2638	2317
2638	2457
2638	17260
2638	18036
2638	10047
2638	1735
2638	7913
2638	11432
2638	15499
2638	6428
2638	5758
2638	763
2638	8639
2638	4445
2638	13756
2638	9327
2638	5332
2638	12338
2638	8472
2638	16605
2638	17074
2638	12254
2638	15282
2638	17300
2638	9541
2638	10450
2638	4076
2638	9698
2638	11177
2638	13872
2638	13956
2638	7021
2638	18910
2638	3454
2638	4150
2638	18171
2638	8044
2638	2081
2638	1142
2638	6088
2638	9367
2638	869
2638	9
2638	6427
2638	18167
2638	10033
2638	15567
2638	3643
2638	11505
2638	11436
2638	4569
2638	13004
2638	6459
2638	17657
2638	17841
2638	4017
2638	13111
2638	15923
2638	3621
2638	14098
2638	259
2638	12263
2638	6221
2638	8754
2638	18447
2638	9822
2638	5809
2638	9850
2638	15317
2638	5698
2638	9150
2638	181
2638	18291
2638	13825
2638	11759
2638	1546
2638	3070
2638	12264
2638	4332
2638	14087
2638	16320
2638	17378
2638	13288
2638	10830
2638	16131
2638	14400
2638	1457
2638	12131
2638	17359
2638	4498
2638	17299
2638	17024
2638	9676
2638	18660
2638	7961
2638	1132
2638	383
2638	15487
2638	9627
2638	17903
2638	19180
2638	11359
2638	137
2638	16370
2638	6686
2638	18434
2638	2351
2638	12773
2638	3045
2638	10243
2638	13175
2638	1041
2638	5226
2638	8019
2638	2901
2638	17782
2638	7656
2638	6169
2638	10837
2638	9307
2638	11106
2638	15696
2638	13051
2638	13883
2638	6875
2638	7375
2638	134
2638	17894
2638	8121
2638	1618
2638	10794
2638	3527
2638	10577
2638	2738
2638	14015
2638	5237
2638	16389
2638	18463
2638	11942
2638	3542
2638	13458
2638	2466
2638	8978
2638	1006
2638	12371
2638	15285
2638	7989
2638	11615
2638	9149
2638	11
2638	9476
2638	16291
2638	4454
2638	3841
2638	7095
2638	810
2638	15846
2638	8708
2638	16895
2638	13784
2638	12676
2638	5724
2638	993
2638	7909
2638	18938
2638	5565
2638	9297
2638	7857
2638	1323
2638	14260
2638	16887
2638	16352
2638	10756
2638	15825
2638	5451
2638	11719
2638	12564
2638	1165
2638	4167
2638	10767
2638	4956
2638	8155
2638	5068
2638	949
2638	7611
2638	13318
2638	16915
2638	18419
2638	18842
2638	15909
2638	824
2638	13591
2638	16645
2638	12807
2638	18928
2638	551
2638	5986
2638	291
2638	3264
2638	12019
2638	14615
2638	16200
2638	10415
2638	15070
2638	5050
2638	15172
2638	6721
2638	522
2638	1833
2638	13590
2638	13205
2638	13703
2638	11625
2638	1674
2638	9961
2638	15939
2638	18957
2638	12563
2638	10990
2638	16237
2638	18449
2638	7323
2638	7162
2638	16767
2638	15379
2638	13731
2638	15441
2638	7366
2638	2149
2638	7954
2638	14692
2638	14629
2638	220
2638	14637
2638	18388
2638	4618
2638	615
2638	15203
2638	13745
2638	10823
2638	11888
2638	18050
2638	8255
2638	9960
2638	6985
2638	14190
2638	7085
2638	6758
2638	12431
2638	14777
2638	15545
2638	14720
2638	4293
2638	9196
2638	7037
2638	16786
2638	4929
2638	14401
2638	170
2638	15706
2638	15803
2638	15685
2638	11508
2638	6179
2638	15920
2638	13210
2638	19052
2638	18710
2638	3645
2638	8090
2638	10886
2638	9869
2638	767
2638	15524
2638	2028
2638	11280
2638	6945
2638	11646
2638	8780
2638	580
2638	10251
2638	7227
2638	5206
2638	16635
2638	1182
2638	19218
2638	547
2638	5419
2638	12594
2638	6625
2638	2963
2638	2703
2638	17017
2638	15406
2638	7026
2638	14518
2638	9593
2638	17407
2638	9200
2638	18807
2638	14900
2638	3733
2638	8914
2638	2937
2638	17481
2638	3836
2638	18107
2638	4685
2638	1749
2638	16117
2638	4304
2638	11260
2638	16906
2638	9222
2638	7765
2638	13144
2638	5017
2638	15273
2638	8149
2638	8310
2638	6983
2638	5981
2638	1230
2638	17634
2638	302
2638	7141
2638	7553
2638	7337
2638	4258
2638	5882
2638	6038
2638	3423
2638	14697
2638	10105
2638	2035
2638	8963
2638	15147
2638	14426
2638	10112
2638	7881
2638	14439
9821	7928
9821	15847
9821	9014
9821	14578
9821	7317
9821	19094
9821	5879
9821	16332
9821	15955
9821	9387
9821	2298
9821	15970
9821	1931
9821	2645
9821	15422
9821	16070
9821	2716
9821	17978
9821	14096
9821	7176
9821	5894
9821	128
9821	14234
9821	1541
9821	4522
9821	51
9821	7001
9821	17520
9821	2752
9821	1514
9821	3150
9821	7486
9821	3950
9821	3918
9821	3661
9821	7429
9821	7965
9821	13847
9821	7432
9821	10185
9821	12199
9821	13801
9821	17741
9821	5436
9821	10969
9821	11515
9821	10933
9821	1363
9821	2112
9821	13061
9821	11674
9821	10571
9821	16333
9821	19114
9821	4579
9821	2975
9821	1739
9821	10317
9821	13074
9821	706
9821	15410
9821	3090
9821	18707
9821	17572
9821	7522
9821	7489
9821	10925
9821	1422
9821	14116
9821	3320
9821	711
9821	5122
9821	8702
9821	1451
9821	5511
9821	1729
9821	7769
9821	7641
9821	5170
9821	16095
9821	14431
9821	6481
9821	18148
9821	16847
9821	7318
9821	10529
9821	12411
9821	11466
9821	12568
9821	13755
9821	18593
9821	6508
9821	3800
9821	11323
9821	8115
9821	7165
9821	17140
9821	17308
9821	16030
9821	14979
9821	7421
9821	1924
9821	14939
9821	11151
9821	17054
9821	7552
9821	1235
9821	584
9821	11144
9821	8073
9821	12445
9821	14257
9821	16869
9821	15580
9821	12817
9821	17771
9821	6542
9821	4597
9821	10873
9821	10266
9821	2436
9821	1980
9821	1487
9821	5689
9821	5959
9821	13690
9821	12316
9821	12350
9821	820
9821	6584
9821	15865
9821	2941
9821	16535
9821	761
9821	6868
9821	12272
9821	18742
9821	1
9821	15215
9821	10474
9821	16503
9821	7560
9821	15287
9821	4193
9821	8621
9821	10567
9821	12353
9821	9238
9821	8554
9821	10757
9821	12971
9821	3009
9821	9506
9821	4189
9821	17156
9821	17028
9821	8391
9821	14657
9821	14367
9821	324
9821	9648
9821	18945
9821	15219
9821	2109
9821	8731
9821	8836
9821	3464
9821	9093
9821	16771
9821	17911
9821	12905
9821	308
9821	13724
9821	3741
9821	8628
9821	9824
9821	13327
9821	10629
9821	2656
9821	15895
9821	4769
9821	276
9821	6033
9821	11356
9821	657
9821	4393
9821	2474
9821	18170
9821	9911
9821	13894
9821	8458
9821	6469
9821	14953
9821	15231
9821	6921
9821	6675
9821	3282
9821	9782
9821	6759
9821	5917
9821	19112
9821	12956
9821	10593
17685	5632
17685	14291
17685	13051
17685	2849
17685	10263
2118	3779
2118	4113
2118	3342
2118	11598
2118	2232
2118	8034
2118	12996
2118	14096
2118	1462
2118	4088
2118	13645
2118	2710
2118	11074
2118	4854
2118	6053
2118	15299
2118	790
2118	15404
2118	18994
2118	1236
2118	6803
2118	855
2118	17665
2118	6828
2118	12001
2118	12535
2118	3348
2118	12237
2118	11440
2118	17847
2118	17972
2118	1868
2118	2731
2118	11624
2118	9312
2118	18127
2118	16045
2118	9140
2118	16468
2118	10282
2118	9473
2118	16322
2118	7869
2118	9549
2118	18749
2118	10435
2118	7821
2118	18209
2118	14872
2118	18374
2118	18839
2118	12971
2118	2823
2118	1321
2118	6415
2118	18771
2118	14260
2118	1048
2118	15947
2118	7865
2118	10081
2118	10386
2118	10025
2118	6247
2118	16353
2118	1332
2118	12819
2118	8313
2118	16390
2118	14230
2118	3605
2118	5262
2118	9363
2118	1152
2118	7999
2118	8302
2118	5323
2118	12152
2118	4168
2118	5041
2118	10598
2118	1925
2118	11929
2118	11248
2118	9872
2118	10746
2118	4149
2118	197
2118	2357
2118	4416
2118	4383
2118	16926
2118	17765
2118	14845
2118	8249
2118	207
2118	5642
2118	3207
2118	11100
2118	1290
3822	16308
3822	16765
3822	9052
3822	1424
3822	17775
3822	12831
3822	13766
3822	12397
3822	5815
3822	4534
3822	7187
3822	3795
3822	3950
3822	16601
3822	7004
3822	10660
3822	9574
3822	16024
3822	3118
3822	13276
3822	6724
3822	13974
3822	5080
3822	15671
3822	6692
3822	12401
3822	12452
3822	10918
3822	12359
3822	4461
3822	18355
3822	8456
3822	18372
3822	6261
3822	18819
3822	15894
3822	9482
3822	16406
3822	1373
3822	18456
3822	2215
3822	3557
3822	14684
3822	17237
3822	1260
3822	14468
3822	11140
3822	14372
3822	4917
3822	9697
3822	3084
3822	14148
3822	7585
3822	9564
3822	7282
3822	4446
3822	6212
3822	9971
3822	3105
3822	11026
3822	5482
3822	18090
3822	5691
3822	1927
3822	11814
3822	1429
3822	7842
3822	16931
3822	4085
3822	3881
3822	4098
3822	14675
3822	10031
3822	10507
3822	16413
3822	7044
3822	18463
3822	1785
3822	17257
3822	13893
3822	12266
3822	3464
3822	3319
3822	18332
3822	19156
3822	2754
3822	14492
3822	6867
3822	12874
3822	7162
3822	1253
3822	3587
3822	1339
3822	123
3822	6535
3822	5251
3822	18738
3822	14440
3822	10473
3822	10339
3822	17794
3822	13838
3822	18779
3822	3147
3822	3599
3822	17018
3822	6306
3822	3875
5339	12621
5339	2164
5339	12780
5339	12771
5339	2744
5339	12364
5339	17227
5339	13881
5339	10477
5339	5732
5339	18830
5339	1919
5339	7306
5339	3584
5339	9619
5339	7320
5339	11738
5339	4906
5339	14841
5339	15666
5339	9233
5339	14600
5339	5567
5339	15240
5339	15795
5339	15366
5339	18971
5339	4536
5339	15164
5339	1239
5339	9712
5339	15607
5339	11937
5339	10265
5339	10933
5339	8775
5339	13826
5339	74
5339	692
5339	18175
5339	9570
5339	9398
5339	929
5339	3541
5339	10328
5339	18849
5339	11873
5339	6656
5339	15738
5339	7546
5339	3308
5339	18316
5339	8910
5339	4930
5339	18300
5339	11706
5339	12544
5339	14091
5339	6165
5339	11357
5339	8336
5339	12568
5339	15838
5339	7970
5339	4248
5339	15731
5339	11542
5339	9546
5339	6150
5339	13872
5339	7086
5339	3454
5339	18689
5339	13119
5339	15255
5339	17314
5339	8664
5339	528
5339	10449
5339	14638
5339	4593
5339	18054
5339	4498
5339	3109
5339	641
5339	16089
5339	369
5339	1576
5339	4098
5339	7273
5339	17799
5339	4975
5339	14469
5339	5797
5339	14314
5339	980
5339	11126
5339	10757
5339	16922
5339	3082
5339	11141
5339	11
5339	3841
5339	5329
5339	6707
5339	14344
5339	4956
5339	13510
5339	6566
5339	2674
5339	2524
5339	10415
5339	4501
5339	17349
